checklist_id,latitude,longitude,country_code,observation_date,observation_count,time_observations_started,duration_minutes,country,state,state_code
M00000000,23.36350297118406,101.35916072512478,CN,2023-04-08,3.0,12:04:00,167.0,China,Shanghai,CN-11
M00000001,37.767857660247905,114.27344345256165,JP,2023-04-15,29.0,17:46:00,116.0,Japan,Osaka,JP-13
M00000002,32.29984854528513,106.66838365751343,HK,2023-04-09,10.0,08:11:00,190.0,Hong Kong,Hong Kong,HK-
M00000003,28.966462104925917,120.41824971841837,TW,2023-05-09,29.0,17:01:00,298.0,Taiwan,Taichung City,TW-TPQ
M00000004,17.900466011060914,100.43802360364982,TW,2023-05-29,30.0,15:30:00,235.0,Taiwan,Taichung City,TW-TPE
M00000005,17.899863008405067,105.52665877625647,HK,2023-02-24,23.0,07:50:00,230.0,Hong Kong,Hong Kong,HK-
M00000006,15.452090304204987,99.83683803101472,TW,2023-01-06,8.0,08:35:00,313.0,Taiwan,New Taipei City,TW-KIN
M00000007,35.654403644373375,120.11734045696407,CN,2023-04-05,2.0,14:42:00,101.0,China,Fujian,CN-44
M00000008,29.02787529358022,118.93348383452452,MO,2023-05-13,50.0,15:04:00,58.0,Macau,Macau,MO-
M00000009,31.70181444490114,103.4485406928789,CN,2023-04-12,30.0,08:10:00,114.0,China,Fujian,CN-44
M00000010,14.51461235739506,113.49960115085447,TW,2023-01-03,39.0,18:09:00,155.0,Taiwan,Taipei City,TW-KIN
M00000011,38.247746304049855,117.4305550050304,HK,2023-01-23,36.0,12:37:00,249.0,Hong Kong,Hong Kong,HK-
M00000012,34.81106602001054,110.88002028998656,CN,2023-02-22,35.0,10:07:00,72.0,China,Guangdong,CN-35
M00000013,19.308477766956905,110.24126445890016,CN,2023-03-24,23.0,11:46:00,315.0,China,Beijing,CN-11
M00000014,18.545624180177516,103.04630727251129,MO,2023-05-25,30.0,14:45:00,292.0,Macau,Macau,MO-
M00000015,18.585112746335845,99.32756919514748,TW,2023-03-26,5.0,15:11:00,253.0,Taiwan,Taipei City,TW-KIN
M00000016,21.60605607398844,119.43039394883317,PT,2023-03-19,1.0,14:12:00,39.0,Portugal,Lisboa,PT-11
M00000017,27.11891079080595,119.51045142908326,MO,2023-04-20,19.0,12:17:00,242.0,Macau,Macau,MO-
M00000018,24.798625466052894,112.8275364318317,TW,2023-01-01,27.0,13:32:00,151.0,Taiwan,Taipei City,TW-TPE
M00000019,21.28072850495105,105.47574477621751,TW,2023-02-20,10.0,12:59:00,230.0,Taiwan,Kinmen County,TW-TXG
M00000020,29.296322368059485,105.73023936531652,TW,2023-01-04,3.0,15:11:00,247.0,Taiwan,Kinmen County,TW-TPQ
M00000021,17.487346516301045,115.14889197175599,TW,2023-04-23,14.0,16:35:00,340.0,Taiwan,New Taipei City,TW-KIN
M00000022,21.303616213380455,119.42775649881443,TW,2023-02-01,5.0,08:04:00,368.0,Taiwan,Kinmen County,TW-TXG
M00000023,23.159046082342293,119.17716060662794,HK,2023-02-03,48.0,12:36:00,204.0,Hong Kong,Hong Kong,HK-
M00000024,25.4017496054259,116.4968886464406,TW,2023-04-02,29.0,12:41:00,157.0,Taiwan,Taipei City,TW-TPE
M00000025,33.62939903482534,113.05079115385719,TW,2023-04-05,37.0,05:27:00,76.0,Taiwan,Kinmen County,TW-KIN
M00000026,18.991844553958995,99.10349912487622,MY,2023-03-13,50.0,14:08:00,204.0,Malaysia,Sabah,MY-12
M00000027,26.85586096034029,101.04071785236535,TW,2023-02-08,1.0,10:50:00,299.0,Taiwan,Taipei City,TW-TPE
M00000028,28.810364221551062,119.46385471317699,MY,2023-04-28,14.0,17:13:00,20.0,Malaysia,Pulau Pinang,MY-12
M00000029,15.161260317999943,112.16072649148975,TW,2023-01-03,10.0,12:40:00,132.0,Taiwan,New Taipei City,TW-TPE
M00000030,29.18862129753596,97.22992629041575,TW,2023-05-03,7.0,10:10:00,220.0,Taiwan,Taichung City,TW-TXG
M00000031,18.263103092182288,99.5367885716508,HK,2023-02-19,25.0,11:00:00,64.0,Hong Kong,Hong Kong,HK-
M00000032,15.626289824631987,113.5875442277014,HK,2023-01-12,50.0,18:36:00,107.0,Hong Kong,Hong Kong,HK-
M00000033,37.722138431333335,97.12653959615547,JP,2023-02-23,44.0,09:25:00,45.0,Japan,Tokyo,JP-27
M00000034,38.14080082686398,101.02020128543747,PH,2023-05-13,43.0,18:35:00,28.0,Philippines,Manila,PH-LAG
M00000035,34.20993370291153,110.71834473416465,MY,2023-02-26,4.0,10:22:00,42.0,Malaysia,Sabah,MY-07
M00000036,21.61534422933427,114.29737994231733,TW,2023-05-25,5.0,13:00:00,294.0,Taiwan,Kinmen County,TW-TXG
M00000037,16.441802850159597,113.29903148756502,TW,2023-04-22,25.0,10:54:00,134.0,Taiwan,New Taipei City,TW-TXG
M00000038,31.105825662803923,102.60673273651399,PH,2023-02-16,3.0,07:39:00,232.0,Philippines,Rizal,PH-00
M00000039,25.003812343490033,114.8044805336884,MY,2023-03-26,18.0,09:46:00,111.0,Malaysia,Sabah,MY-12
M00000040,17.05095587111947,102.93122718742,PT,2023-05-22,19.0,13:52:00,175.0,Portugal,Lisboa,PT-15
M00000041,26.379422752781757,105.1349924539817,CN,2023-03-07,32.0,13:09:00,105.0,China,Guangdong,CN-11
M00000042,14.85971302788046,115.66228512795061,TW,2023-03-16,19.0,08:56:00,357.0,Taiwan,Taichung City,TW-TPQ
M00000043,36.73301005196955,113.24082247618037,PH,2023-04-13,48.0,09:25:00,15.0,Philippines,Laguna,PH-LAG
M00000044,20.469499540000424,118.23058526235445,TW,2023-02-07,11.0,13:34:00,278.0,Taiwan,Taipei City,TW-TPQ
M00000045,30.56305710884955,113.44032230750858,MO,2023-02-19,46.0,08:24:00,104.0,Macau,Macau,MO-
M00000046,21.792776902235275,111.20771508338679,JP,2023-04-08,,14:10:00,47.0,Japan,Osaka,JP-13
M00000047,27.00170052944527,99.34186919570232,CN,2023-03-23,25.0,10:01:00,308.0,China,Guangdong,CN-31
M00000048,27.66775698358199,106.19289507648584,PH,2023-01-30,13.0,11:17:00,20.0,Philippines,Laguna,PH-LAG
M00000049,18.621361388138176,103.63005919204313,PH,2023-03-20,37.0,15:33:00,333.0,Philippines,Rizal,PH-RIZ
M00000050,38.239615694113965,103.09974108447709,TW,2023-04-01,36.0,15:16:00,60.0,Taiwan,Kinmen County,TW-TXG
M00000051,33.37832058402786,121.32526386881113,MO,2023-02-21,10.0,15:58:00,314.0,Macau,Macau,MO-
M00000052,37.48747353910473,106.827443116669,CN,2023-03-20,35.0,16:58:00,306.0,China,Beijing,CN-35
M00000053,36.37068376069122,119.30116387942783,MY,2023-01-30,12.0,07:53:00,15.0,Malaysia,Pulau Pinang,MY-12
M00000054,28.94749947027713,112.77846564993158,TW,2023-04-16,42.0,12:24:00,321.0,Taiwan,Taipei City,TW-KIN
M00000055,37.04685587557792,116.87028258854122,JP,2023-02-20,2.0,11:51:00,83.0,Japan,Tokyo,JP-27
M00000056,16.212312551297988,109.56592732762981,TW,2023-03-22,32.0,10:52:00,219.0,Taiwan,New Taipei City,TW-TPE
M00000057,18.89957156047863,111.42259711565897,TW,2023-05-13,5.0,12:32:00,342.0,Taiwan,Taichung City,TW-KIN
M00000058,15.130682222763452,109.3129423454716,MO,2023-01-29,49.0,05:28:00,267.0,Macau,Macau,MO-
M00000059,22.133258269081608,101.88107469495111,TW,2023-05-12,9.0,15:21:00,152.0,Taiwan,New Taipei City,TW-TXG
M00000060,23.71693224223705,115.06130288153763,TW,2023-05-18,4.0,14:27:00,84.0,Taiwan,Kinmen County,TW-TXG
M00000061,20.783725794347397,104.01930906102139,PT,2023-05-25,22.0,06:20:00,218.0,Portugal,Lisboa,PT-15
M00000062,34.718437728798236,97.60789916078635,PT,2023-03-15,9.0,05:06:00,377.0,Portugal,Setúbal,PT-15
M00000063,22.918833167339734,113.13680739767919,CN,2023-01-17,43.0,05:19:00,201.0,China,Shanghai,CN-11
M00000064,21.023362742184517,101.42776698517622,HK,2023-03-25,1.0,13:48:00,203.0,Hong Kong,Hong Kong,HK-
M00000065,27.567402078956214,120.51146460882286,CN,2023-03-10,12.0,08:53:00,28.0,China,Guangdong,CN-35
M00000066,17.523105624369066,120.84821442506468,TW,2023-02-03,39.0,10:27:00,92.0,Taiwan,Taipei City,TW-TPQ
M00000067,34.054924518850996,119.87160975551122,TW,2023-01-06,1.0,17:39:00,271.0,Taiwan,Taipei City,TW-TXG
M00000068,15.86376609199427,106.2539675063861,HK,2023-02-22,19.0,05:06:00,146.0,Hong Kong,Hong Kong,HK-
M00000069,38.672173415012935,97.38641541322168,PH,2023-05-06,,05:31:00,62.0,Philippines,Laguna,PH-00
M00000070,33.306119232416435,120.20796406469313,PH,2023-02-12,36.0,17:29:00,368.0,Philippines,Manila,PH-LAG
M00000071,18.96789203835431,107.70460370793286,PH,2023-04-25,8.0,11:50:00,29.0,Philippines,Laguna,PH-00
M00000072,14.13805292809006,121.16637047609174,TW,2023-04-21,16.0,15:55:00,50.0,Taiwan,New Taipei City,TW-KIN
M00000073,34.386535711370854,121.09049942723132,CN,2023-03-21,8.0,07:31:00,291.0,China,Shanghai,CN-11
M00000074,31.67143359619043,118.325236386684,TW,2023-04-05,10.0,18:28:00,269.0,Taiwan,Taichung City,TW-TPE
M00000075,32.22517920102469,104.36122230173964,CN,2023-04-28,14.0,05:44:00,19.0,China,Guangdong,CN-11
M00000076,33.281758667148644,106.62744321504813,CN,2023-05-24,23.0,17:29:00,202.0,China,Guangdong,CN-11
M00000077,15.85111629335226,118.27841678792143,JP,2023-01-08,37.0,12:18:00,285.0,Japan,Tokyo,JP-13
M00000078,22.961643213606813,104.92305012890694,TW,2023-05-12,34.0,06:00:00,89.0,Taiwan,Taipei City,TW-TPQ
M00000079,16.896726488128245,101.23731866715231,TW,2023-04-14,29.0,18:50:00,253.0,Taiwan,Taipei City,TW-KIN
M00000080,35.57758564688984,110.92003156145876,TW,2023-05-12,30.0,06:01:00,394.0,Taiwan,New Taipei City,TW-KIN
M00000081,29.58245317068895,120.40386935401952,PH,2023-01-25,48.0,10:27:00,273.0,Philippines,Manila,PH-LAG
M00000082,22.27245062131623,114.40074491687432,HK,2023-04-06,4.0,05:49:00,338.0,Hong Kong,Hong Kong,HK-
M00000083,15.588958757150591,111.25152925223412,TW,2023-04-03,43.0,18:37:00,120.0,Taiwan,Kinmen County,TW-TXG
M00000084,21.774558042891556,99.42941234426921,TW,2023-03-02,49.0,07:03:00,10.0,Taiwan,Taichung City,TW-TPQ
M00000085,22.12958305066868,112.37518066747924,PH,2023-05-02,13.0,05:07:00,140.0,Philippines,Laguna,PH-00
M00000086,32.2401544584516,121.75134625260658,TW,2023-02-20,10.0,17:54:00,374.0,Taiwan,Taipei City,TW-TXG
M00000087,29.93893678388033,100.5021003809131,MY,2023-05-27,8.0,11:02:00,179.0,Malaysia,Sabah,MY-07
M00000088,36.18031856440817,109.95824130909342,PH,2023-01-21,33.0,14:09:00,331.0,Philippines,Manila,PH-RIZ
M00000089,25.805373129048732,118.93432679819888,TW,2023-01-05,11.0,07:45:00,318.0,Taiwan,Taipei City,TW-TPQ
M00000090,16.98985614845754,115.5192154438551,TW,2023-04-02,34.0,06:59:00,218.0,Taiwan,New Taipei City,TW-TXG
M00000091,31.831119680574876,114.4253935248817,PT,2023-03-02,34.0,05:22:00,85.0,Portugal,Lisboa,PT-11
M00000092,33.019626215422434,114.56210209967773,TW,2023-01-22,,11:27:00,226.0,Taiwan,Kinmen County,TW-TXG
M00000093,28.031929939237408,105.98727878049388,TW,2023-05-29,39.0,06:06:00,375.0,Taiwan,Taichung City,TW-TPQ
M00000094,33.27417949886403,104.33979610661234,MY,2023-03-11,21.0,17:07:00,106.0,Malaysia,Pulau Pinang,MY-12
M00000095,26.344889909109767,117.23402888696285,MO,2023-01-01,28.0,05:56:00,276.0,Macau,Macau,MO-
M00000096,27.06832073454985,117.25283486697953,PT,2023-05-13,7.0,11:02:00,17.0,Portugal,Lisboa,PT-11
M00000097,24.68852545896374,118.67680796450259,PH,2023-01-12,10.0,12:22:00,162.0,Philippines,Laguna,PH-00
M00000098,14.63547816860238,119.83101381391178,TW,2023-03-31,40.0,15:07:00,155.0,Taiwan,Taichung City,TW-KIN
M00000099,16.69728567483261,109.78355997152345,TW,2023-02-15,36.0,10:56:00,111.0,Taiwan,New Taipei City,TW-TPQ
M00000100,14.785729642168356,109.53790736718,PH,2023-02-03,13.0,09:02:00,191.0,Philippines,Manila,PH-RIZ
M00000101,29.91026028159451,116.95737947416939,CN,2023-03-19,29.0,07:32:00,304.0,China,Fujian,CN-35
M00000102,21.858899526908168,113.24909826944413,CN,2023-02-14,34.0,16:46:00,101.0,China,Beijing,CN-44
M00000103,26.71426727911757,114.54917193144259,MO,2023-03-14,20.0,12:33:00,134.0,Macau,Macau,MO-
M00000104,36.689161848152324,116.89481673590252,TW,2023-01-26,36.0,07:31:00,296.0,Taiwan,Kinmen County,TW-TPQ
M00000105,20.232305728721872,119.25013354543916,CN,2023-02-16,4.0,12:13:00,174.0,China,Beijing,CN-11
M00000106,24.259573075890742,105.44987892128839,TW,2023-05-01,18.0,12:45:00,186.0,Taiwan,Taipei City,TW-TPQ
M00000107,32.888778463576216,106.3895738159986,CN,2023-02-25,13.0,15:15:00,367.0,China,Fujian,CN-11
M00000108,19.71995413729056,99.34954849602173,TW,2023-04-04,25.0,08:51:00,42.0,Taiwan,Taichung City,TW-KIN
M00000109,15.924497745719824,111.45700352490435,TW,2023-04-17,3.0,09:53:00,18.0,Taiwan,Taipei City,TW-KIN
M00000110,21.2437863228442,97.89855684491855,TW,2023-03-04,24.0,09:13:00,379.0,Taiwan,Taichung City,TW-KIN
M00000111,18.03053218135011,108.6399504533115,HK,2023-02-17,44.0,11:47:00,7.0,Hong Kong,Hong Kong,HK-
M00000112,37.242441308564324,110.56611586768942,PH,2023-03-02,41.0,06:06:00,352.0,Philippines,Manila,PH-00
M00000113,34.20300948911043,104.16353130320711,CN,2023-03-22,24.0,14:06:00,400.0,China,Shanghai,CN-35
M00000114,29.835093912760584,111.77083151422526,PT,2023-01-26,17.0,05:22:00,213.0,Portugal,Lisboa,PT-11
M00000115,35.786514754692945,97.76250624847624,TW,2023-02-05,39.0,09:18:00,164.0,Taiwan,Kinmen County,TW-TPQ
M00000116,34.09180192247786,97.93370471873035,TW,2023-01-01,7.0,17:18:00,19.0,Taiwan,Taichung City,TW-TPE
M00000117,18.664251472150895,117.56501401649146,JP,2023-01-08,38.0,08:28:00,111.0,Japan,Osaka,JP-27
M00000118,36.313974962249446,106.00476603528158,TW,2023-04-23,39.0,16:17:00,385.0,Taiwan,Taichung City,TW-TPQ
M00000119,27.48355604789127,100.17651281629712,PT,2023-04-09,13.0,06:00:00,314.0,Portugal,Setúbal,PT-11
M00000120,34.18600387910156,110.0560815013701,TW,2023-02-16,31.0,09:19:00,230.0,Taiwan,Taipei City,TW-TPQ
M00000121,36.40228249808733,116.24983882746527,PT,2023-05-07,50.0,15:41:00,173.0,Portugal,Lisboa,PT-11
M00000122,21.950086874296595,102.39552568742108,TW,2023-02-25,37.0,06:02:00,37.0,Taiwan,Kinmen County,TW-TPE
M00000123,16.75129811319192,112.57226189547501,JP,2023-01-14,32.0,11:54:00,254.0,Japan,Osaka,JP-27
M00000124,19.698379063548543,99.1336866248442,CN,2023-01-28,22.0,16:19:00,250.0,China,Fujian,CN-35
M00000125,24.677694715656408,98.2920430292152,PT,2023-03-19,14.0,09:36:00,272.0,Portugal,Setúbal,PT-15
M00000126,34.45036914806233,110.2838657892037,TW,2023-05-10,32.0,10:29:00,144.0,Taiwan,Kinmen County,TW-KIN
M00000127,35.51826458140859,110.51587804025266,CN,2023-04-19,24.0,13:33:00,277.0,China,Fujian,CN-44
M00000128,14.173803263279767,112.93574753745517,PT,2023-01-14,16.0,09:43:00,99.0,Portugal,Lisboa,PT-15
M00000129,26.768682564439143,115.15228334306654,CN,2023-02-25,32.0,07:51:00,230.0,China,Shanghai,CN-35
M00000130,24.435275078719474,121.39630198656337,HK,2023-04-25,46.0,14:21:00,382.0,Hong Kong,Hong Kong,HK-
M00000131,19.552695261768257,109.90750870752989,HK,2023-01-07,1.0,16:23:00,42.0,Hong Kong,Hong Kong,HK-
M00000132,16.99663418334207,105.07391182353115,CN,2023-01-03,13.0,05:09:00,305.0,China,Shanghai,CN-11
M00000133,22.4403792850907,116.87965486921759,HK,2023-04-21,39.0,18:55:00,32.0,Hong Kong,Hong Kong,HK-
M00000134,37.572742597812976,103.77080628155186,CN,2023-04-17,39.0,15:45:00,321.0,China,Shanghai,CN-44
M00000135,22.080073300518883,107.97428551764091,MO,2023-01-18,50.0,11:31:00,248.0,Macau,Macau,MO-
M00000136,26.969765543584153,98.96140953355665,TW,2023-02-07,38.0,05:49:00,239.0,Taiwan,Kinmen County,TW-TPQ
M00000137,31.575473972379445,97.63376858538643,TW,2023-04-25,50.0,07:16:00,188.0,Taiwan,Taichung City,TW-TPQ
M00000138,23.09074005948235,121.06621036694813,PT,2023-01-15,5.0,18:08:00,275.0,Portugal,Lisboa,PT-11
M00000139,38.29455206802402,117.89950301280514,JP,2023-04-29,5.0,12:01:00,239.0,Japan,Tokyo,JP-13
M00000140,38.06118237355278,114.39935515234245,CN,2023-01-28,2.0,17:24:00,242.0,China,Fujian,CN-35
M00000141,20.294557395634104,107.22382361035675,HK,2023-02-08,6.0,11:08:00,380.0,Hong Kong,Hong Kong,HK-
M00000142,26.431212647309636,101.33235800177114,TW,2023-01-17,50.0,10:21:00,269.0,Taiwan,Taichung City,TW-TXG
M00000143,21.521957745419243,100.91092606677715,TW,2023-03-27,7.0,15:45:00,362.0,Taiwan,Taipei City,TW-TXG
M00000144,21.12101235943669,103.25607245411489,CN,2023-05-06,41.0,08:25:00,343.0,China,Guangdong,CN-31
M00000145,14.92217368386332,110.73066661765301,TW,2023-02-13,14.0,14:28:00,392.0,Taiwan,New Taipei City,TW-TPE
M00000146,29.23910834949742,114.86489806750156,CN,2023-01-25,46.0,17:33:00,68.0,China,Fujian,CN-44
M00000147,26.56697558072154,113.50493441794328,TW,2023-05-25,28.0,11:36:00,180.0,Taiwan,Taipei City,TW-TXG
M00000148,15.286968781249733,103.99834742364857,PT,2023-01-13,32.0,15:05:00,6.0,Portugal,Lisboa,PT-11
M00000149,20.966161605915286,120.87163201657985,PT,2023-01-25,29.0,06:20:00,145.0,Portugal,Lisboa,PT-11
M00000150,36.70664714916634,115.44742291739422,HK,2023-03-09,38.0,14:35:00,379.0,Hong Kong,Hong Kong,HK-
M00000151,19.989047266674312,110.85885131278502,CN,2023-05-18,26.0,13:37:00,161.0,China,Shanghai,CN-35
M00000152,17.622371802280576,112.2930186558588,TW,2023-03-08,35.0,06:16:00,327.0,Taiwan,Taipei City,TW-KIN
M00000153,26.236319006939077,107.49000156069475,MY,2023-04-19,28.0,09:24:00,149.0,Malaysia,Sabah,MY-12
M00000154,38.641261352765014,103.19327473752894,HK,2023-05-26,37.0,10:57:00,296.0,Hong Kong,Hong Kong,HK-
M00000155,20.05138178778751,105.89931696628153,TW,2023-04-21,32.0,16:22:00,156.0,Taiwan,Kinmen County,TW-TPE
M00000156,30.803388685146963,115.94615276160923,MO,2023-04-21,36.0,09:41:00,196.0,Macau,Macau,MO-
M00000157,33.04049038321794,97.3598372157439,MY,2023-02-03,26.0,10:20:00,76.0,Malaysia,Pulau Pinang,MY-12
M00000158,19.940938599809993,99.90181601267291,MO,2023-04-21,32.0,15:56:00,308.0,Macau,Macau,MO-
M00000159,32.205408715296485,98.15006605054381,PH,2023-01-08,3.0,10:26:00,380.0,Philippines,Rizal,PH-RIZ
M00000160,23.194578317981332,98.01822005797425,HK,2023-04-23,21.0,12:33:00,347.0,Hong Kong,Hong Kong,HK-
M00000161,29.807645764839485,118.38651460027518,CN,2023-03-24,1.0,16:44:00,143.0,China,Guangdong,CN-44
M00000162,29.838242769022365,114.5914464845006,MO,2023-02-11,9.0,13:52:00,190.0,Macau,Macau,MO-
M00000163,27.394367101868962,108.85434572718313,JP,2023-04-11,4.0,11:09:00,296.0,Japan,Tokyo,JP-27
M00000164,16.257244251360206,99.44585401627504,TW,2023-01-06,9.0,17:16:00,64.0,Taiwan,Taichung City,TW-KIN
M00000165,34.88256238973095,109.29039687792081,TW,2023-01-26,32.0,14:20:00,383.0,Taiwan,New Taipei City,TW-TXG
